264,CR-12820,OFF-ST-10000991,344.91,3,0.0,10.3473
9551,CM-12160,TEC-AC-10004510,98.16,6,0.0,9.816
3990,SG-20890,OFF-BI-10003712,6.874,7,0.8,-10.6547
5115,SG-20890,OFF-ST-10004835,8.928,2,0.2,0.6696
2446,CS-12175,OFF-PA-10004022,9.99,1,0.0,4.4955
9656,HL-15040,TEC-CO-10004722,10499.97,3,0.0,5039.9856
4839,HK-14890,FUR-TA-10000577,696.42,2,0.0,160.1766
4091,BG-11740,OFF-AR-10001044,51.98,2,0.0,15.0742
5169,RF-19735,OFF-LA-10004093,21.93,3,0.0,10.3071
396,CJ-12010,OFF-BI-10001072,18.192,4,0.7,-14.5536
7485,MA-17560,OFF-LA-10004093,7.31,1,0.0,3.4357
7066,MA-17560,TEC-CO-10002095,799.984,2,0.2,249.995
8187,MA-17560,OFF-PA-10002254,184.66,7,0.0,84.9436
487,AM-10705,FUR-FU-10002364,14.76,2,0.0,4.2804
3731,AM-10705,FUR-CH-10002320,1604.9,5,0.0,481.47
3593,AM-10705,FUR-TA-10003238,385.686,1,0.3,-60.6078
7633,AH-10585,OFF-PA-10004965,15.984,2,0.2,4.995
8015,PF-19120,OFF-PA-10003016,9.42,3,0.0,4.239
3863,RD-19480,OFF-BI-10003876,128.4,3,0.0,64.2
2390,JL-15505,OFF-EN-10004007,62.28,4,0.0,29.2716
7933,NC-18535,FUR-BO-10003894,482.664,8,0.15,85.176
1837,TB-21400,OFF-PA-10004243,37.94,2,0.0,18.2112
5049,TB-21400,OFF-BI-10001759,18.288,6,0.2,6.6294
5020,TB-21400,TEC-MA-10001570,385.8,5,0.2,130.2075
9111,TB-21400,OFF-ST-10004804,102.96,2,0.0,1.0296
260,SJ-20215,OFF-BI-10000343,1.964,2,0.8,-3.2406
6913,EB-13840,FUR-FU-10003930,94.428,3,0.6,-42.4926
3656,WB-21850,OFF-FA-10004854,45.92,4,0.0,21.5824
3388,SR-20740,FUR-CH-10003396,61.584,1,0.2,-6.9282
5496,VG-21805,OFF-PA-10001994,22.48,1,0.0,10.3408
9456,LS-16945,FUR-FU-10003601,332.028,9,0.6,-348.6294
1286,LS-16945,OFF-PA-10002195,31.104,6,0.2,11.2752
3483,MA-17560,OFF-PA-10004000,11.352,3,0.2,4.1151
4374,MA-17560,OFF-LA-10004425,20.808,9,0.2,7.0227
829,MZ-17335,OFF-AR-10004587,19.83,1,0.0,5.949
7957,KB-16600,OFF-PA-10000994,209.7,2,0.0,100.656
5626,MA-17995,OFF-BI-10001636,20.232,3,0.2,6.5754
888,JD-15895,TEC-AC-10002323,66.3,3,0.0,8.619
7892,LS-16975,FUR-FU-10004270,20.9,5,0.0,7.524
5245,SJ-20500,OFF-BI-10004236,88.08,6,0.0,40.5168
7717,SJ-20500,FUR-CH-10004997,751.92,4,0.0,150.384
9172,BS-11365,FUR-CH-10000988,887.103,7,0.1,177.4206
1683,RA-19285,OFF-AR-10002656,10.688,2,0.2,2.2712
8013,RA-19285,TEC-PH-10004924,11.824,2,0.2,1.0346
5275,TS-21610,OFF-PA-10003127,63.312,3,0.2,20.5764
3489,TS-21610,FUR-FU-10001424,10.476,3,0.6,-6.8094
4869,KB-16585,OFF-BI-10000962,9.762,2,0.7,-6.8334
3311,MM-18280,FUR-CH-10002880,196.784,2,0.2,-22.1382
1855,RS-19420,OFF-LA-10001045,13.05,5,0.0,6.003
5619,CC-12475,TEC-AC-10002006,63.96,4,0.0,19.8276
6386,DM-13015,OFF-BI-10000216,11.673,3,0.7,-7.782
1582,EP-13915,OFF-BI-10004364,3.564,3,0.8,-6.237
3402,EP-13915,OFF-BI-10001989,12.588,3,0.8,-20.1408
8109,LA-16780,FUR-FU-10000965,207.76,4,0.0,85.1816
5949,SF-20200,TEC-PH-10004071,71.928,9,0.2,6.2937
7683,AG-10495,OFF-BI-10004140,3.592,1,0.2,1.1225
6496,KN-16450,OFF-AP-10002684,48.632,2,0.8,-121.58
1591,NF-18595,OFF-ST-10000046,323.1,2,0.0,61.389
1180,BS-11365,FUR-FU-10000550,9.96,2,0.0,3.2868
3862,RM-19675,OFF-PA-10004470,11.36,2,0.0,5.2256
8055,RM-19675,FUR-CH-10001797,69.264,2,0.1,14.6224
3391,AB-10105,OFF-LA-10003720,3.69,1,0.0,1.7343
9924,AB-10105,OFF-BI-10004600,1103.97,3,0.0,496.7865
9895,CA-11965,OFF-LA-10000240,11.696,2,0.2,3.9474
7083,CA-11965,TEC-CO-10001571,439.992,1,0.2,164.997
3370,EH-14005,OFF-ST-10000736,64.784,1,0.2,-12.9568
8131,ON-18715,OFF-BI-10002082,33.28,5,0.8,-49.92
6554,ON-18715,OFF-PA-10002250,14.088,3,0.2,4.9308
3982,AT-10435,OFF-AR-10000122,11.16,2,0.0,2.79
3844,AT-10435,FUR-TA-10003748,896.328,9,0.2,22.4082
7735,AT-10435,OFF-AP-10001394,189.0,1,0.0,68.04
2405,MB-17305,FUR-FU-10001215,129.39,3,0.0,54.3438
3750,TH-21235,OFF-ST-10000419,54.32,4,0.0,0.5432
2980,PO-18850,TEC-PH-10001459,4367.896,13,0.2,327.5922
1480,PO-18850,OFF-AP-10003040,161.376,6,0.2,12.1032
6605,PO-18850,FUR-FU-10001852,2.784,2,0.2,0.4176
1392,PO-18850,OFF-PA-10000141,8.72,5,0.2,2.943
3309,DE-13255,OFF-AR-10002804,3.912,1,0.2,1.0269
6652,MO-17500,OFF-EN-10003862,59.752,7,0.2,19.4194
1944,AH-10585,FUR-FU-10000448,63.92,4,0.0,3.196
3421,CS-12250,OFF-BI-10001524,33.568,2,0.2,11.7488
5267,WB-21850,TEC-PH-10001079,666.344,7,0.2,66.6344
1300,WB-21850,OFF-PA-10000223,19.44,3,0.0,9.3312
55,WB-21850,TEC-MA-10003246,447.968,4,0.2,139.99
3046,AB-10165,OFF-AR-10004062,20.96,2,0.0,5.24
1348,AB-10165,OFF-BI-10004330,88.752,3,0.2,27.735
2238,ST-20530,TEC-PH-10004897,23.976,3,0.2,-5.6943
9408,KB-16315,OFF-BI-10001658,14.952,2,0.7,-11.9616
3320,KB-16315,TEC-PH-10002834,323.982,3,0.4,-80.9955
7246,KB-16315,OFF-BI-10002160,2.286,2,0.7,-1.6764
5079,KB-16315,OFF-AR-10004999,14.352,3,0.2,0.897
317,KB-16315,TEC-AC-10003280,71.976,3,0.2,0.8997
7057,JC-15775,OFF-PA-10000791,42.93,9,0.0,19.3185
9916,PO-18850,OFF-AP-10000804,17.92,5,0.2,1.12
6677,SS-20875,TEC-AC-10001998,19.99,1,0.0,6.7966
8471,SS-20875,OFF-BI-10003476,22.92,5,0.2,8.022
3444,RD-19720,TEC-AC-10003237,50.88,6,0.2,14.628
2165,RD-19720,OFF-EN-10003798,27.312,2,0.2,9.2178
7537,GZ-14470,OFF-EN-10003068,7.92,1,0.2,2.772
5187,GZ-14470,FUR-FU-10002088,14.368,2,0.2,3.9512
4089,DK-12895,OFF-PA-10004888,5.184,1,0.2,1.8144
132,VM-21835,OFF-AR-10003478,16.28,2,0.0,6.512
1044,ND-18370,OFF-BI-10004970,19.824,6,0.2,6.6906
6623,ND-18370,TEC-PH-10000038,657.504,6,0.2,-131.5008
4186,ND-18370,TEC-AC-10001552,99.54,2,0.0,10.9494
6643,ND-18370,TEC-AC-10002926,199.96,4,0.0,85.9828
4015,MM-17260,FUR-FU-10004053,60.72,3,0.0,26.1096
7580,MV-17485,OFF-BI-10004230,20.724,2,0.7,-15.1976
2196,JL-15130,OFF-ST-10001325,16.768,2,0.2,1.4672
9561,JL-15130,TEC-AC-10003441,27.12,2,0.2,-4.746
616,AG-10330,OFF-PA-10002005,12.96,2,0.0,6.2208
1375,MD-17860,OFF-BI-10004465,19.008,8,0.7,-12.672
9961,RO-19780,OFF-BI-10000545,1598.058,7,0.7,-1065.372
8654,RR-19315,OFF-PA-10001937,10.368,2,0.2,3.6288
9020,RR-19315,FUR-FU-10004306,77.72,1,0.6,-66.062
897,RR-19315,FUR-CH-10003973,520.464,2,0.3,-14.8704
159,CP-12340,OFF-PA-10000565,111.96,2,0.0,54.8604
3720,LL-16840,TEC-PH-10003875,29.16,3,0.0,8.4564
2528,NC-18340,OFF-AR-10001953,131.94,3,0.0,35.6238
1291,NC-18340,OFF-AR-10001374,25.92,4,0.0,8.2944
9090,MA-17995,OFF-AR-10002987,39.68,2,0.0,16.2688
9688,MA-17995,OFF-LA-10000414,51.75,5,0.0,24.84
2906,LH-16900,TEC-AC-10002550,159.75,5,0.0,11.1825
5315,SB-20290,OFF-AP-10002998,103.968,6,0.2,16.8948
8931,BT-11305,FUR-FU-10003708,303.25,5,0.0,63.6825
9370,BT-11305,OFF-AP-10001391,270.72,3,0.0,78.5088
768,BT-11305,FUR-CH-10003973,1487.04,5,0.2,148.704
4458,PS-18970,OFF-EN-10000461,17.48,2,0.0,8.2156
4881,TB-21625,OFF-AR-10004648,60.45,3,0.0,16.3215
9422,TB-21625,FUR-TA-10001857,253.176,3,0.2,-31.647
5104,RA-19915,FUR-BO-10004690,384.944,4,0.3,-126.4816
1260,RA-19915,FUR-BO-10002545,913.43,5,0.3,-52.196
9815,BP-11095,OFF-AP-10001366,43.92,4,0.0,11.8584
2341,CD-11920,OFF-PA-10003651,46.76,7,0.0,22.4448
2885,CD-11920,FUR-BO-10003159,183.968,2,0.2,-25.2956
9951,CD-11920,OFF-AR-10004602,68.97,3,0.0,19.3116
8783,KB-16585,TEC-PH-10000923,59.96,5,0.2,21.7355
5784,JL-15835,FUR-CH-10002880,172.186,2,0.3,-46.7362
2408,GZ-14470,OFF-AP-10002945,901.95,3,0.0,297.6435
3318,GZ-14470,FUR-FU-10004306,971.5,5,0.0,252.59
256,MW-18220,OFF-ST-10001558,38.976,3,0.2,-2.436
5339,BF-10975,OFF-PA-10001622,9.08,2,0.0,4.086
2537,BF-10975,OFF-PA-10000418,314.55,3,0.0,150.984
2607,BF-10975,OFF-BI-10000343,4.91,1,0.0,2.3077
6798,SN-20710,OFF-LA-10004425,5.78,2,0.0,2.7166
8154,SN-20710,OFF-AR-10001897,107.94,6,0.0,30.2232
7408,TB-21280,OFF-PA-10003883,19.65,3,0.0,9.039
3055,TB-21280,OFF-AP-10001303,59.7,3,0.0,26.865
4079,AH-10210,TEC-PH-10004586,575.92,2,0.2,71.99
9205,AH-10210,OFF-FA-10003495,30.4,5,0.0,15.2
7229,KL-16645,OFF-BI-10002867,478.24,8,0.0,219.9904
3224,MH-17455,FUR-FU-10003773,190.848,3,0.2,-21.4704
5828,SC-20095,OFF-AR-10001374,15.552,3,0.2,2.3328
6631,TB-21355,OFF-AP-10001492,17.24,2,0.0,4.4824
4195,TB-21355,FUR-BO-10003546,302.94,3,0.0,75.735
7316,TB-21355,OFF-BI-10000315,113.94,6,0.0,54.6912
4213,TB-21355,TEC-PH-10002350,55.98,2,0.0,15.6744
8834,DW-13195,OFF-PA-10002666,27.18,3,0.0,12.231
2300,CL-12565,FUR-CH-10004495,1805.88,6,0.0,523.7052
4481,AP-10915,OFF-FA-10002280,20.0,4,0.0,9.6
8354,AP-10915,OFF-AR-10003772,8.75,1,0.0,2.625
9284,CB-12415,OFF-BI-10000014,2.182,1,0.8,-3.6003
7289,MT-17815,OFF-PA-10004041,23.68,4,0.2,7.4
3220,DK-13375,TEC-AC-10004975,109.95,1,0.0,36.2835
3723,DK-13375,OFF-ST-10001932,965.85,5,0.0,135.219
4602,DK-13375,OFF-AR-10001761,29.2,5,0.0,10.512
4139,DK-13375,OFF-PA-10002262,32.4,5,0.0,15.552
8436,SR-20740,OFF-EN-10004483,78.35,5,0.0,36.8245
6983,SR-20740,OFF-ST-10000675,169.45,5,0.0,42.3625
64,LH-17155,OFF-PA-10004355,6.48,1,0.0,3.1104
2646,LH-17155,OFF-EN-10000056,186.69,3,0.0,87.7443
5399,AS-10630,FUR-CH-10002372,129.568,2,0.2,-12.9568
9981,AS-10630,OFF-BI-10003274,6.368,2,0.2,2.1492
7185,MC-17575,OFF-PA-10001878,244.55,5,0.0,114.9385
2139,SE-20110,OFF-SU-10002881,1332.496,2,0.2,-299.8116
4327,DS-13030,FUR-FU-10001979,32.776,1,0.2,3.2776
7630,DS-13030,OFF-ST-10001522,147.184,2,0.2,-29.4368
1937,DS-13030,TEC-AC-10003657,54.384,2,0.2,1.3596
1142,DS-13030,OFF-BI-10001718,76.776,4,0.7,-58.8616
5256,NS-18640,OFF-BI-10004970,3.304,1,0.2,1.1151
5338,KA-16525,OFF-AR-10003759,16.38,9,0.0,7.371
7119,KA-16525,OFF-EN-10003001,167.96,2,0.0,78.9412
5956,KA-16525,FUR-BO-10000780,321.568,2,0.2,-16.0784
2195,DJ-13510,FUR-CH-10003535,128.058,3,0.3,-23.7822
4194,MG-17680,FUR-CH-10003774,63.686,1,0.3,-15.4666
5507,MG-17680,TEC-AC-10004571,239.976,3,0.2,65.9934
6829,MG-17680,FUR-TA-10004442,344.22,2,0.4,-189.321
8501,MG-17680,OFF-PA-10002787,15.552,3,0.2,5.4432
4342,MG-17680,OFF-PA-10002606,8.448,2,0.2,2.64
201,BD-11620,OFF-ST-10000129,333.09,3,0.0,23.3163
645,XP-21865,OFF-AP-10002998,43.32,2,0.0,14.2956
5360,XP-21865,OFF-BI-10003981,43.584,12,0.2,15.7992
212,CA-12055,OFF-BI-10000962,16.27,5,0.8,-25.2185
6290,CA-12055,OFF-SU-10003567,69.12,9,0.2,-14.688
6129,CA-12055,OFF-BI-10003708,4.47,3,0.8,-7.8225
5743,JM-15250,FUR-TA-10001095,418.296,3,0.2,5.2287
9647,JK-15730,FUR-FU-10000221,8.128,2,0.2,1.4224
5896,JK-15730,OFF-PA-10001972,36.288,7,0.2,12.7008
9150,JK-15730,FUR-CH-10000015,909.72,6,0.3,-51.984
3971,CC-12670,FUR-BO-10004015,917.9235,9,0.15,75.5937
9361,CC-12670,OFF-PA-10002036,38.88,6,0.0,19.0512
7488,FM-14215,OFF-BI-10000174,23.2,5,0.2,8.12
3269,MS-17980,OFF-PA-10002005,25.92,5,0.2,9.072
2654,BF-11170,OFF-AP-10000828,361.96,2,0.0,101.3488
9239,BF-11170,TEC-AC-10004708,62.85,3,0.0,13.1985
9813,BF-11170,TEC-PH-10001530,818.376,3,0.2,51.1485
6210,BF-11170,OFF-ST-10002301,20.34,1,0.0,0.2034
9869,BF-11170,FUR-FU-10002554,23.99,1,0.0,5.5177
5380,VS-21820,FUR-TA-10001520,171.288,3,0.2,-6.4233
4126,BW-11200,FUR-CH-10000847,290.98,1,0.0,75.6548
1009,PS-18970,OFF-AR-10003179,36.44,4,0.0,12.0252
4900,RB-19570,OFF-PA-10000807,21.4,5,0.0,10.058
1747,JW-16075,OFF-AR-10004441,16.56,4,0.0,6.9552
3069,ND-18460,OFF-ST-10003805,1347.52,8,0.2,84.22
5773,LC-16930,TEC-AC-10001284,62.31,3,0.0,22.4316
5990,RD-19720,OFF-LA-10001569,34.86,7,0.0,16.0356
9505,RD-19720,FUR-FU-10004018,89.34,6,0.0,24.1218
7080,BE-11335,TEC-PH-10004536,269.98,2,0.0,67.495
5598,BE-11335,FUR-FU-10004848,39.08,4,0.0,14.4596
1134,RS-19765,TEC-AC-10004864,116.832,4,0.2,33.5892
7899,KC-16540,OFF-BI-10002393,2.296,2,0.8,-3.9032
3427,MB-17305,FUR-CH-10002335,408.006,2,0.1,72.5344
8042,TN-21040,FUR-CH-10002774,122.352,3,0.2,13.7646
6817,TN-21040,OFF-EN-10001219,15.28,2,0.0,7.4872
2058,VF-21715,FUR-FU-10003142,15.84,3,0.0,4.9104
8636,VF-21715,OFF-BI-10001543,86.376,3,0.2,30.2316
4123,ES-14080,TEC-PH-10003800,105.98,2,0.0,1.0598
2320,MK-17905,OFF-BI-10000756,5.936,7,0.8,-8.904
1268,RL-19615,FUR-CH-10004477,383.607,9,0.3,-5.4801
4991,RL-19615,TEC-PH-10003505,148.48,2,0.2,16.704
9319,RL-19615,TEC-PH-10000526,537.544,7,0.2,53.7544
4702,RL-19615,OFF-AR-10003190,6.912,3,0.2,0.6912
5123,NM-18520,OFF-LA-10003388,5.76,2,0.0,2.8224
3606,JF-15490,FUR-CH-10004886,230.28,3,0.2,23.028
1885,SG-20470,OFF-ST-10002486,27.92,4,0.0,0.5584
2765,HM-14860,OFF-EN-10003296,271.44,3,0.0,122.148
1923,HM-14860,TEC-PH-10000193,110.352,3,0.2,8.2764
9784,HM-14860,FUR-FU-10002111,36.4,5,0.0,13.832
4720,SJ-20125,FUR-CH-10003298,419.136,4,0.2,-57.6312
1976,DM-12955,OFF-ST-10004950,100.704,6,0.2,-1.2588
9344,MC-17575,OFF-AP-10002350,45.216,3,0.2,4.5216
442,MC-17575,OFF-PA-10001892,24.448,4,0.2,8.8624
1255,NF-18595,FUR-FU-10004017,76.14,3,0.0,26.649
7308,MG-17650,FUR-FU-10003724,33.48,4,0.0,8.7048
1772,MG-17650,OFF-AR-10003732,13.9,5,0.0,3.614
1821,SE-20110,OFF-BI-10004817,9.584,1,0.2,3.3544
7993,AG-10765,OFF-BI-10001670,113.1,3,0.0,56.55
9411,AR-10405,TEC-AC-10004469,239.7,6,0.0,105.468
7582,AP-10720,FUR-FU-10003424,25.632,3,0.2,3.8448
7006,JB-16000,OFF-LA-10003720,23.616,8,0.2,7.9704
7144,NL-18310,OFF-BI-10003718,590.352,6,0.2,206.6232
4554,NL-18310,OFF-FA-10004838,5.58,3,0.0,0.1674
1728,NL-18310,OFF-ST-10001511,452.55,7,0.0,22.6275
757,MC-18130,OFF-SU-10000952,17.76,2,0.0,4.9728
8182,MC-18130,TEC-PH-10002275,302.384,2,0.2,30.2384
9226,MC-18130,FUR-CH-10003535,146.352,3,0.2,-5.4882
193,MC-18130,OFF-AP-10004052,7.9,2,0.0,2.054
9146,MC-18130,OFF-AR-10001897,53.97,3,0.0,15.1116
5650,TC-21475,OFF-AR-10000034,33.92,8,0.0,13.2288
2893,MG-17650,OFF-SU-10004115,21.81,3,0.0,5.8887
7553,MG-17650,OFF-AP-10001947,91.6,5,0.0,26.564
4599,MG-17890,FUR-CH-10004853,150.98,1,0.0,43.7842
4605,MG-17890,OFF-EN-10000483,137.25,9,0.0,63.135
6111,BF-11170,OFF-PA-10003790,18.272,1,0.2,5.9384
2102,BF-11170,OFF-PA-10003134,153.728,4,0.2,53.8048
4568,BF-11170,OFF-EN-10004459,12.224,2,0.2,4.4312
893,BF-11170,TEC-AC-10003628,167.944,7,0.2,50.3832
7648,MS-17770,TEC-PH-10004093,45.99,1,0.0,13.3371
8699,MS-17770,OFF-ST-10001490,535.41,3,0.0,160.623
806,MS-17770,OFF-PA-10004255,45.36,7,0.0,21.7728
3634,JE-15745,FUR-FU-10000023,47.12,8,0.0,20.7328
7416,HG-14965,OFF-BI-10000285,31.36,4,0.0,15.68
6534,EP-13915,OFF-AR-10000588,47.616,3,0.2,3.5712
7197,GH-14410,OFF-AP-10002457,62.79,3,0.8,-166.3935
7043,GH-14410,OFF-FA-10002763,28.44,9,0.2,4.266
4988,DS-13180,TEC-AC-10000109,134.376,3,0.2,6.7188
8417,RM-19675,TEC-CO-10001449,2879.952,6,0.2,1007.9832
9394,RM-19675,OFF-BI-10001670,90.48,3,0.2,33.93
4177,SF-20965,OFF-ST-10001328,77.55,5,0.0,21.714
1089,SO-20335,OFF-SU-10001225,8.832,3,0.2,-1.9872
5274,SO-20335,OFF-PA-10000357,177.536,4,0.2,62.1376
6372,SO-20335,OFF-ST-10000046,258.48,2,0.2,-3.231
4663,SO-20335,FUR-FU-10000023,14.136,3,0.2,4.2408
2354,CK-12760,OFF-ST-10003455,77.55,5,0.0,20.163
5296,CK-12760,OFF-ST-10000876,24.88,2,0.0,6.9664
5278,CK-12760,OFF-AR-10003582,140.75,5,0.0,39.41
3958,GA-14725,FUR-FU-10000719,17.14,2,0.0,6.1704
5214,BD-11725,OFF-LA-10001297,51.75,5,0.0,24.84
5472,BD-11725,FUR-FU-10000723,123.96,3,0.0,11.1564
5741,DS-13180,FUR-BO-10003893,586.398,6,0.15,34.494
4004,DS-13180,OFF-ST-10000736,80.98,1,0.0,3.2392
3448,AP-10915,OFF-AR-10003373,123.92,4,0.0,33.4584
2478,AP-10915,OFF-AR-10001725,47.3,2,0.0,12.298
2138,JF-15565,TEC-CO-10001943,1599.92,8,0.0,751.9624
9085,JF-15565,OFF-EN-10002312,11.09,1,0.0,5.4341
3191,HA-14905,FUR-CH-10000749,579.136,4,0.2,-28.9568
4553,Co-12640,TEC-MA-10001972,558.4,2,0.2,41.88
5952,EB-13840,OFF-PA-10001622,13.62,3,0.0,6.129
4508,DB-13360,FUR-CH-10004983,434.646,3,0.1,62.7822
7497,KB-16585,OFF-SU-10004498,64.4,5,0.0,1.932
5103,AH-10120,OFF-PA-10001878,244.55,5,0.0,114.9385
128,AH-10120,OFF-PA-10002923,195.76,4,0.0,97.88
577,KT-16480,OFF-FA-10001332,2.88,1,0.0,1.3536
3988,KH-16330,OFF-ST-10003442,45.248,2,0.2,3.9592
8462,SV-20785,OFF-AR-10001468,59.904,2,0.2,14.2272
4512,SV-20785,OFF-AP-10003266,23.696,2,0.2,6.5164
1570,SV-20785,OFF-PA-10002230,7.968,2,0.2,2.8884
367,SV-20785,OFF-AP-10003622,18.2,7,0.2,2.0475
1454,SV-20785,TEC-AC-10001542,27.552,3,0.2,-0.3444
2547,SV-20785,FUR-CH-10002965,844.116,6,0.3,-36.1764
8149,SV-20785,OFF-ST-10000563,76.752,3,0.2,-9.594
7414,PO-18850,OFF-LA-10002787,3.0,1,0.2,1.05
1795,AC-10450,OFF-LA-10001158,16.56,2,0.2,5.796
7568,KB-16585,FUR-FU-10000076,79.92,4,0.0,34.3656
4088,KB-16585,TEC-AC-10002335,69.98,2,0.0,13.2962
7934,DB-13555,OFF-ST-10001932,772.68,5,0.2,-57.951
9594,KL-16645,TEC-PH-10004042,635.96,4,0.0,165.3496
6493,KL-16645,TEC-PH-10001079,118.99,1,0.0,33.3172
3332,KL-16645,FUR-FU-10002918,272.94,3,0.0,30.0234
3083,AG-10270,FUR-FU-10003832,15.008,2,0.2,1.5008
7739,JF-15295,OFF-BI-10001617,33.088,4,0.2,11.1672
6004,JF-15295,OFF-ST-10000736,80.98,1,0.0,3.2392
7627,JF-15295,OFF-ST-10003221,21.36,2,0.0,5.7672
8001,RE-19450,OFF-FA-10000936,29.61,9,0.0,13.3245
5946,MV-18190,TEC-PH-10003811,863.928,9,0.2,86.3928
2029,GB-14530,FUR-TA-10004152,241.92,4,0.4,-56.448
4530,GB-14530,FUR-BO-10002853,163.88,4,0.5,-81.94
2040,GB-14530,OFF-BI-10002071,3.486,2,0.7,-2.7888
8550,GB-14530,OFF-FA-10000053,10.584,7,0.2,-2.3814
6981,HL-15040,TEC-PH-10001305,440.91,9,0.0,123.4548
981,CT-11995,FUR-FU-10001876,51.968,2,0.2,10.3936
3288,CT-11995,TEC-AC-10003628,71.976,3,0.2,21.5928
8073,CT-11995,FUR-CH-10004860,242.352,3,0.2,-42.4116
874,CT-11995,OFF-PA-10000357,221.92,5,0.2,77.672
2650,CT-11995,OFF-PA-10003270,8.448,2,0.2,2.64
3712,JL-15835,OFF-BI-10000320,29.52,4,0.0,14.4648
3617,JL-15835,FUR-CH-10003817,546.66,9,0.0,136.665
9,JL-15835,FUR-FU-10002116,212.13,3,0.0,14.8491
74,JK-16120,OFF-AR-10003481,5.248,2,0.2,0.5904
711,AG-10900,OFF-LA-10002475,14.62,2,0.0,6.8714
2080,AG-10900,FUR-FU-10003975,173.24,4,0.0,17.324
1825,WB-21850,OFF-ST-10002974,130.71,3,0.0,39.213
3290,WB-21850,OFF-AR-10000255,11.68,2,0.0,3.0368
9881,WB-21850,TEC-AC-10001284,62.31,3,0.0,22.4316
8449,JO-15280,OFF-BI-10003529,0.852,1,0.7,-0.5964
4417,EJ-13720,OFF-PA-10000029,36.288,7,0.2,12.7008
4540,EJ-13720,FUR-FU-10002116,56.568,2,0.6,-74.9526
5284,AB-10105,TEC-PH-10002200,344.704,2,0.2,38.7792
6398,CM-12655,FUR-TA-10002958,521.96,2,0.0,88.7332
6756,DJ-13420,OFF-PA-10004101,45.36,7,0.0,21.7728
1018,DE-13255,OFF-PA-10000483,61.96,2,0.0,27.882
6089,NR-18550,FUR-TA-10002041,268.935,3,0.5,-209.7693
7803,CK-12325,OFF-AR-10001166,7.58,1,0.0,2.9562
4365,JF-15490,OFF-LA-10004345,14.73,3,0.0,7.2177
5859,LB-16795,OFF-BI-10002852,9.888,2,0.7,-6.9216
7538,LB-16795,OFF-AP-10001058,671.544,3,0.2,50.3658
7176,MP-18175,OFF-ST-10003470,1117.92,4,0.0,55.896
6379,RB-19435,OFF-PA-10001609,9.87,3,0.0,4.5402
1929,RB-19435,TEC-AC-10003116,53.25,3,0.0,20.7675
3814,PS-19045,OFF-BI-10002824,29.84,2,0.0,13.428
6508,GT-14755,FUR-TA-10001676,35.544,1,0.2,-0.8886
4432,CS-12355,OFF-LA-10004853,9.96,2,0.0,4.5816
9900,CS-12355,OFF-AR-10000315,9.21,3,0.0,2.3025
4687,CS-12355,OFF-SU-10000381,27.93,3,0.0,8.0997
6572,JD-16060,OFF-BI-10001097,18.69,3,0.0,9.1581
5022,BV-11245,OFF-PA-10002986,33.4,5,0.0,16.032
7543,DL-13495,TEC-MA-10001972,837.6,3,0.2,62.82
5691,EB-13870,TEC-PH-10000169,40.68,3,0.2,-9.153
9919,JB-15925,TEC-AC-10002018,22.368,4,0.2,6.4308
9479,SC-20380,OFF-PA-10004381,115.296,3,0.2,40.3536
3129,TC-21475,OFF-BI-10001575,43.372,7,0.8,-69.3952
6075,SG-20605,OFF-BI-10000666,48.896,2,0.2,18.336
6455,SG-20605,OFF-BI-10003712,7.856,2,0.2,2.8478
9116,BM-11785,OFF-LA-10003720,5.904,2,0.2,1.9926
1635,BM-11785,OFF-SU-10001664,13.712,2,0.2,1.0284
7518,NR-18550,OFF-EN-10001453,182.94,3,0.0,85.9818
798,PG-18820,OFF-AR-10001860,27.76,4,0.0,9.9936
3786,DB-13270,OFF-AR-10001044,25.99,1,0.0,7.5371
4742,NS-18640,TEC-PH-10001809,359.88,3,0.2,22.4925
5822,CC-12430,OFF-BI-10003355,11.952,3,0.2,4.1832
9102,CC-12430,OFF-SU-10001212,6.24,3,0.0,1.872
168,AC-10450,TEC-PH-10000486,742.336,8,0.2,83.5128
3459,CM-12385,FUR-FU-10004909,6.464,1,0.6,-4.04
3430,CM-12385,TEC-PH-10004447,222.384,2,0.2,16.6788
9719,EK-13795,OFF-AR-10000255,23.36,4,0.0,6.0736
4691,CK-12760,OFF-LA-10004425,8.67,3,0.0,4.0749
7258,PK-19075,OFF-AP-10000696,100.94,7,0.0,33.3102
5056,MH-18025,FUR-CH-10002647,63.882,1,0.1,10.647
1360,SC-20725,FUR-CH-10002758,683.144,4,0.3,0.0
5171,GB-14575,OFF-PA-10000806,279.9,5,0.0,137.151
6547,IM-15070,OFF-AR-10001545,4.224,3,0.2,0.4752
3494,IM-15070,TEC-AC-10004396,58.08,4,0.2,-6.534
664,IM-15070,FUR-TA-10000849,364.95,5,0.5,-248.166
5528,IM-15070,OFF-PA-10001166,85.056,3,0.2,28.7064
7247,IM-15070,OFF-PA-10003256,27.696,3,0.2,9.6936
8761,MF-18250,FUR-FU-10001215,43.13,1,0.0,18.1146
9489,MK-17905,OFF-BI-10001718,57.582,3,0.7,-44.1462
4442,MK-17905,OFF-BI-10004002,10.38,2,0.7,-7.612
4783,NG-18430,OFF-PA-10000327,42.8,10,0.0,19.26
3108,NG-18430,OFF-ST-10004634,33.63,3,0.0,10.089
195,RE-19450,OFF-PA-10003228,195.64,4,0.0,91.9508
